PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MI7220397,Family Video,TNCWS,3287 W. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,50,2039772,MI,Roscommon
MI7220398,BAMBI LAKE CAMPGROUND,TNCWS,8420 Runyan Lake Rd.,,48430,Fenton,05,MI,50,2039872,MI,Roscommon
MI7220399,BAMBI LAKE Dining Hall,TNCWS,8420 Runyan Lake Rd.,,48430,Fenton,05,MI,280,2039972,MI,Roscommon
MI7220400,CINSON%27S INC. STRIP MALL,TNCWS,72758 MALLARD DR,,48655,ROMEO,05,MI,40,2040072,MI,Roscommon
MI7220401,ROSCOMMON H.S. CONCESSIONS,TNCWS,299 W. Sunset,,48653,ROSCOMMON,05,MI,300,2040172,MI,Roscommon
MI7220403,HOPE LUTHERAN CHURCH,TNCWS,PO BOX 297,,48656,ST. HELEN,05,MI,120,2040372,MI,Roscommon
MI7220404,BAMBI LAKE CABINS,TNCWS,8420 Runyan Lake Rd.,,48430,Fenton,05,MI,98,2040472,MI,Roscommon
MI7220405,BAMBI LAKE RETREAT CENTER,TNCWS,8420 Runyan Lake Rd.,,48430,Fenton,05,MI,280,2040572,MI,Roscommon
MI7220406,HOME DEPOT #2769,NTNCWS,2455 PACES FERRY RD,,30339,ATLANTA,05,MI,1500,2040672,GA,Roscommon
MI7220407,ST. HUBERTS CATHOLIC,TNCWS,PO BOX 75,,48627,HIGGINS LAKE,05,MI,100,2040772,MI,Roscommon
MI7220408,ROSCOMMON CO. RD. COMMISSION,TNCWS,820 E WEST BRANCH RD,,48651,"PRUDENVILLE,",05,MI,48,2040872,MI,Roscommon
MI7220411,Lakeside Resort and Conf. Center,NTNCWS,100 Clearview,,48629,Houghton Lake,05,MI,250,2041172,MI,Roscommon
MI7220412,SUPER WALMART,NTNCWS,2129 Houghton Lake Dr.,,48629,Houghton Lake,05,MI,2000,2041272,MI,Roscommon
MI7220415,Tip Top Ice Cream Shop,TNCWS,6421 E. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,100,2041572,MI,Roscommon
MI7220416,H.L. CHURCH OF GOD,TNCWS,9949 West Lake City,,48629,Houghton Lake,05,MI,25,2041672,MI,Roscommon
MI7220418,SUBWAY (H.L. WEST),TNCWS,P.O. Box 735,,48804,Mt. Pleasant,05,MI,50,2041872,MI,Roscommon
MI7220420,Country Corners Party Store,TNCWS,1857 W. Higgins Lake Dr.,,48653,Roscommon,05,MI,25,2042072,MI,Roscommon
MI7220422,Pinewoods Association,TNCWS,P.O. Box 742,,48653,Roscommon,05,MI,40,2042272,MI,Roscommon
MI7220426,DENTON TOWNSHIP PAVILION,TNCWS,CR 100/P.O. Box 289,,48651,Prudenville,05,MI,100,2042672,MI,Roscommon
MI7220429,Horizon Senior Living,TNCWS,10059 Airport Rd.,,48656,St.Helen,05,MI,30,2042972,MI,Roscommon
MI7220434,H.L. STATE FOREST CAMPGROUND WELL #3,TNCWS,11747 N. Higgins Lake Dr.,,48653,Roscommon,05,MI,200,2043472,MI,Roscommon
MI7220437,LAKESIDE CLINIC/WEST BRANCH MED. CENTER,NTNCWS,2463 S. M-30,,48661,West Branch,05,MI,60,2043772,MI,Roscommon
MI7220439,Pineview Golf Course,TNCWS,4761 W. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,100,2043972,MI,Roscommon
MI7220440,Hines Haus,TNCWS,8900 West Houghton Lake dr.,,48629,Houghton Lake,05,MI,100,2044072,MI,Roscommon
MI7220442,Richfield Twp. Campground,TNCWS,1410 N. St. Helen Rd.,,48656,St. Helen,05,MI,312,2044272,MI,Roscommon
MI7220444,Walgreens,TNCWS,729 W. Houghton Lake Dr.,,48651,Prudenville,05,MI,300,2044472,MI,Roscommon
MI7220446,NO LIMITS PIZZA,TNCWS,2040 N ST HELEN RD,,48656,ST HELEN,05,MI,100,2044672,MI,Roscommon
MI7220448,Dollar General #8780,TNCWS,12166 52nd St,,49331,Lowell,05,MI,200,2044872,MI,Roscommon
MI7220449,Chemical Bank,TNCWS,2263 W HOUGHTON LK DR,,48629,Houghton Lake,05,MI,100,2044972,MI,Roscommon
MI7220450,State Park Liquor Store,TNCWS,5 E HIGGINS LAKE DR,,48653,ROSCOMMON,05,MI,25,2045072,MI,Roscommon
MI7220451,Denton Twp. Soccer Fields,TNCWS,P.O. Box 289,,48651,Prudenville,05,MI,100,2045172,MI,Roscommon
MI7220454,H.L. Community Schools Concession Stand,TNCWS,6001 W. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,150,2045472,MI,Roscommon
MI7220458,Gerrish Township Park,TNCWS,2997 E. Higgins Lake Dr.,,48653,Roscommon,05,MI,25,2045872,MI,Roscommon
MI7220459,Houghton Lake Public Library,TNCWS,4431 W. Houghton Lake Drive,,48629,Houghton Lake,05,MI,100,2045972,MI,Roscommon
MI7220460,Don Nester - Houghton Lake,TNCWS,7566 W. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,50,2046072,MI,Roscommon
MI7220462,McDonalds #1,NTNCWS,10287 E Twin Oaks Dr,,49684,Traverse City,05,MI,1500,2046272,MI,Roscommon
MI7220463,Markey Township Ball Fields,TNCWS,4974 E. Houghton Lake Dr.,,48629,Houghton Lake,05,MI,200,2046372,MI,Roscommon
MI7220464,Roscommon Baptist Church,TNCWS,1201 Sunset Dr,,48653,Roscommon,05,MI,25,2046472,MI,Roscommon
MI7220465,Denton Twp Sullivan Beach,TNCWS,PO Box 289,,48651,Prudenville,05,MI,25,2046572,MI,Roscommon
MI7220466,Little Caesars Pizza (East),TNCWS,PO Box 87,,48658,Standish,05,MI,60,2046672,MI,Roscommon
MI7220467,The Bird and The Bear Grill,TNCWS,9015 N Cut Rd,,48653,Roscommon,05,MI,100,2046772,MI,Roscommon
MI7220468,St Helen Comm Baptist Church,TNCWS,1494 M-76,,48656,St Helen,05,MI,80,2046872,MI,Roscommon
MI7220469,Kiss Me Specialty Coffee Shop,TNCWS,PO Box 561,,48651,Prudenville,05,MI,50,2046972,MI,Roscommon
MI7220470,First Baptist Church of Prudenville,TNCWS,PO Box 168,,48651,PRUDENVILLE,05,MI,25,2047072,MI,Roscommon
MI7220471,Copper Kettle Distilling Co.,TNCWS,939 W. Houghton Lake Dr.,,48651,Prudenville,05,MI,100,2047172,MI,Roscommon
MI7220472,Skinner Park Roscommon Twp,TNCWS,8555 Knapp Rd,,48629,Houghton Lake,05,MI,25,2047272,MI,Roscommon
MI7220473,Higgins Lake Baptist Church,TNCWS,8907 N Loxley,,48653,Roscommon,05,MI,50,2047372,MI,Roscommon
MI7320003,The Back Forty Bar %26 Grill,TNCWS,15952 North Oakley,,48616,Chesaning,05,MI,29,2000373,MI,Saginaw
MI7420244,Life In Christ Church,TNCWS,950 Wadhams Road,,48079,Saint Clair,05,MI,50,2024474,MI,St. Clair
MI7420245,Camp Hawthorne Hollow,TNCWS,3011 W GRAND BLVD STE 500,,48202,DETROIT,05,MI,100,2024574,MI,St. Clair
MI7420247,Columbus Bible Church,TNCWS,1770 Palms Road,,48063,Columbus,05,MI,150,2024774,MI,St. Clair
MI7420248,Michigan Meadows Golf,TNCWS,4575 County Line Road,,48064,Casco,05,MI,50,2024874,MI,St. Clair
MI7420249,Saint John The Evangelist,TNCWS,872 CAPAC RD,,48002,Allenton,05,MI,100,2024974,MI,St. Clair
MI7420251,White Oaks Golf,TNCWS,P.O. Box 339,,48027,Goodells,05,MI,50,2025174,MI,St. Clair
MI7420256,ROADHOUSE 19,TNCWS,7347 JORDAN RD,,48097,YALE,05,MI,25,2025674,MI,St. Clair
MI7420258,Belle River Golf Club,TNCWS,12564 Belle River Road,,48041,Memphis,05,MI,25,2025874,MI,St. Clair
MI7420260,The Old Club,TNCWS,9900 South Channel,,48028,Harsens Island,05,MI,200,2026074,MI,St. Clair
MI7420264,Holly Meadows Golf Course,TNCWS,4855 Capac Road,,48014,Capac,05,MI,100,2026474,MI,St. Clair
MI7420268,Casco Convenience Center,TNCWS,30825  26Mile Road,,48048,New Haven,05,MI,25,2026874,MI,St. Clair
MI7420270,Wadhams Creek Senior Community,TNCWS,15762 Clair Court,,48042,Macomb Township,05,MI,26,2027074,MI,St. Clair
MI7420271,4 Square Sportsman Club,TNCWS,6777 Cline Road,,48032,Jeddo,05,MI,25,2027174,MI,St. Clair
MI7420272,Berville Lions Club,TNCWS,13651 Hough Road,,48002,Allenton,05,MI,25,2027274,MI,St. Clair
MI7420273,Emmett KOA,TNCWS,3864 Breen Road,,48022,Emmett,05,MI,100,2027374,MI,St. Clair
MI7420274,Helena%27s Country Market,TNCWS,6005 Marine City Hwy,,48039,Cotterville,05,MI,25,2027474,MI,St. Clair
MI7420275,McCallum Orchard %26 Cider Mill,TNCWS,4781 Lakeshore Terrace,,48059,Fort Gratiot,05,MI,25,2027574,MI,St. Clair
MI7420278,Columbus County Park,TNCWS,200 Grand River Avenue,Suite 107,48063,Port Huron,05,MI,25,2027874,MI,St. Clair
MI7420279,Saint Clair Little League,TNCWS,3020 Fred Moore Highway,,48079,Saint Clair,05,MI,25,2027974,MI,St. Clair
MI7420281,Silver Trails Scout Reservation,TNCWS,7140 Jeddo Road,,48032,Jeddo,05,MI,100,2028174,MI,St. Clair
MI7520006,UNIVERSAL FOREST PRODUCTS,NTNCWS,2801 E. BELTLINE NE,,49525,GRAND RAPIDS,05,MI,30,2000675,MI,St. Joseph
MI7520033,CAMP WAKESHMA,TNCWS,59149 CAMP WAKESHMA RD.,,49093,THREE RIVERS,05,MI,150,2003375,MI,St. Joseph
MI7520034,CAMP FORT HILL,TNCWS,216 VINEWOOD ST,,49091,STURGIS,05,MI,75,2003475,MI,St. Joseph
MI7520035,HABONIM CAMP TAVOR,TNCWS,4444 SECOND AVE.,,48201,DETROIT,05,MI,200,2003575,MI,St. Joseph
MI7520037,YMCA - CAMP EBERHART,TNCWS,10481 CAMP EBERHART RD.,,49093,THREE RIVERS,05,MI,350,2003775,MI,St. Joseph
MI7520038,AMIGO PARK,TNCWS,26455 BANKER RD.,,49091,STURGIS,05,MI,160,2003875,MI,St. Joseph
MI7520051,SPARTAN MOTEL,TNCWS,58852 US 131,,49093,THREE RIVERS,05,MI,60,2005175,MI,St. Joseph
MI7520054,SAND LAKE PARTY STORE,TNCWS,P.O. BOX 156,,49075,NOTTAWA,05,MI,50,2005475,MI,St. Joseph
MI7520055,THUNDER HOG SALOON,TNCWS,11910 COON HOLLOW RD.,,49093,THREE RIVERS,05,MI,75,2005575,MI,St. Joseph
MI7520056,Brewster%27s Smokehouse,TNCWS,22046 M-60,,49072,MENDON,05,MI,100,2005675,MI,St. Joseph
MI7520057,"PRAIRIE LAKE TAVERN, LLC",TNCWS,64641 NORTH M-66,,49091,STURGIS,05,MI,80,2005775,MI,St. Joseph
MI7520058,GREEN VALLEY GOLF CLUB,TNCWS,25379 FAWN RIVER RD,,49091,STURGIS,05,MI,200,2005875,MI,St. Joseph
MI7520059,HILLCREST BAR %26 GRILL,TNCWS,29284 EAST US 12,,49091,STURGIS,05,MI,50,2005975,MI,St. Joseph
MI7520062,ST JOE VALLEY GOLF CLUB,TNCWS,24953  M-86,,49091,STURGIS,05,MI,47,2006275,MI,St. Joseph
MI7520067,C J FISHER LAKE INN,TNCWS,19984  EAST M-60,,49093,THREE RIVERS,05,MI,200,2006775,MI,St. Joseph
MI7520072,TURFSIDE / PINEVIEW GOLF CLUB,TNCWS,52065 PULVER RD,,49093,THREE RIVERS,05,MI,400,2007275,MI,St. Joseph
MI7520073,SAMS PLACE INC,TNCWS,60495 LUTZ ROAD,,49093,THREE RIVERS,05,MI,63,2007375,MI,St. Joseph
MI7520074,SAUGANASH COUNTRY CLUB LLC,TNCWS,61270 LUTZ RD,,49093,THREE RIVERS,05,MI,100,2007475,MI,St. Joseph
MI7520077,AMERICAN LEGION #170,TNCWS,59990 S MAIN,,49093,THREE RIVERS,05,MI,75,2007775,MI,St. Joseph
MI7520079,SB 1313 ENTERPRISE LLC TRUCK STOP,TNCWS,11028 W. US 12,,49099,WHITE PIGEON,05,MI,75,2007975,MI,St. Joseph
MI7520081,WHITETAIL SALOON,TNCWS,71042 M-103,,49099,WHITE PIGEON,05,MI,30,2008175,MI,St. Joseph
MI7520084,TOMAHAWK TAVERN,TNCWS,69510 S KALAMAZOO ST,,49099,WHITE PIGEON,05,MI,50,2008475,MI,St. Joseph
MI7520086,JAYWALKER RESTAURANT,TNCWS,19419 Starbrick Rd.,,49112,Edwardsburg,05,MI,100,2008675,MI,St. Joseph
MI7520088,KLINGER LAKE COUNTRY CLUB,TNCWS,21050  WEST US-12,,49091,STURGIS,05,MI,180,2008875,MI,St. Joseph
MI7520091,PATHFINDER CENTER,NTNCWS,62445 SHIMMEL RD,,49032,CENTREVILLE,05,MI,76,2009175,MI,St. Joseph
MI7520092,LEONIDAS SCHOOL/COLON COMM SCHOOLS,NTNCWS,400 DALLAS ST,,49040,COLON,05,MI,110,2009275,MI,St. Joseph
MI7520093,GLEN OAKS COMMUNITY COLLEGE,NTNCWS,62249 SHIMMEL RD.,,49032,CENTREVILLE,05,MI,2000,2009375,MI,St. Joseph
MI7520097,NORTON SCHOOL,NTNCWS,851 SIXTH AVE,,49093,THREE RIVERS,05,MI,300,2009775,MI,St. Joseph
MI7520098,NOTTAWA COMMUNITY SCHOOL,NTNCWS,26438 M 86,,49091,STURGIS,05,MI,147,2009875,MI,St. Joseph
MI7520102,CHURCH OF NAZARENE,TNCWS,1221 COON HOLLOW ROAD,,49093,THREE RIVERS,05,MI,160,2010275,MI,St. Joseph
MI7520119,STEINKE RESORT,TNCWS,31500 STEINKE ROAD,,49030,BURR OAK,05,MI,143,2011975,MI,St. Joseph
MI7520120,LEIDY LAKE CAMPGROUND,TNCWS,PO BOX 64,,49030,BURR OAK,05,MI,180,2012075,MI,St. Joseph
MI7520123,Cade Lake County Park and Campground,TNCWS,PO BOX 427,,49032,CENTREVILLE,05,MI,500,2012375,MI,St. Joseph
MI7520124,GREEN VALLEY CAMPGROUND,TNCWS,25499 WEST FAWN RIVER,,49091,STURGIS,05,MI,220,2012475,MI,St. Joseph
MI7520126,ROBERT%27S COREY LAKE CAMPGROUND,TNCWS,121 SOUTH ERIE STREET,,49093,THREE RIVERS,05,MI,165,2012675,MI,St. Joseph
MI7520128,LATVIAN CENTER GAREZERS-CMPGRD,TNCWS,57732 LONE TREE RD,,49093,THREE RIVERS,05,MI,200,2012875,MI,St. Joseph
MI7520153,TC CHICKEN EXPRESS,TNCWS,67173 US 131 S,,49042,CONSTANTINE,05,MI,100,2015375,MI,St. Joseph
MI7520157,MICHIGAN MILK PRODUCERS ASSOC,NTNCWS,125 DEPOT ST,,49042,CONSTANTINE,05,MI,51,2015775,MI,St. Joseph
MI7520158,ABBOTT NUTRITION,NTNCWS,901 N. CENTREVILLE ROAD,,49091,STURGIS,05,MI,375,2015875,MI,St. Joseph
MI7520161,WHITE PIGEON PAPER COMPANY,NTNCWS,15781 RIVER ST. / P.O. BOX 277,,49099,WHITE PIGEON,05,MI,100,2016175,MI,St. Joseph
MI7520168,Manchester Industries,NTNCWS,200 ORLEANS ST,,23231,RICHMOND,05,MI,45,2016875,VA,St. Joseph
MI7520170,I-MED,NTNCWS,P. O. BOX 350,,49093,THREE RIVERS,05,MI,50,2017075,MI,St. Joseph
MI7520179,ST JOSEPH CO ISD,NTNCWS,62445 SHIMMEL RD,,49032,CENTREVILLE,05,MI,130,2017975,MI,St. Joseph
MI7520183,HIDDEN POND CAMPGROUND,TNCWS,60735 S. NOTTAWA RD,,49075,NOTTAWA,05,MI,25,2018375,MI,St. Joseph
MI7520184,NOTTAWA TOWNSHIP PARK,TNCWS,P.O. BOX 427,,49032,CENTREVILLE,05,MI,25,2018475,MI,St. Joseph
MI7520185,CARLS CATERING,TNCWS,68917  SEVISON RD,,49099,WHITE PIGEON,05,MI,50,2018575,MI,St. Joseph
MI7520187,BANKS HARDWOODS,NTNCWS,69937 M-103,,49099,WHITE PIGEON,05,MI,50,2018775,MI,St. Joseph
MI7520188,THE IN-BETWEEN,TNCWS,21355 WEST U.S.-12,,49091,STURGIS,05,MI,50,2018875,MI,St. Joseph
MI7520191,Atbalsis,TNCWS,57732 LONE TREE RD.,,49093,THREE RIVERS,05,MI,70,2019175,MI,St. Joseph
MI7520198,LAKE AREA CHRISTIAN SCHS,NTNCWS,63590 BORGERT RD,,49091,STURGIS,05,MI,25,2019875,MI,St. Joseph
MI7520199,PLAZA MOTEL,TNCWS,71410 US-131,,49099,WHITE PIGEON,05,MI,30,2019975,MI,St. Joseph
MI7520205,AMERICAN LEGION #223,TNCWS,65079 US-131,,49042,CONSTANTINE,05,MI,50,2020575,MI,St. Joseph
MI7520208,HOWARDSVILLE CHRISTIAN SCHOOL,NTNCWS,53441 BENT RD,,49067,MARCELLUS,05,MI,250,2020875,MI,St. Joseph
MI7520209,Universal Forest Products,NTNCWS,PO BOX 687,,49099,WHITE PIGEON,05,MI,30,2020975,MI,St. Joseph
MI7520213,"XL MACHINE CO., INC.",NTNCWS,730 PLYMOUTH AVE NE,,49505,GRAND RAPIDS,05,MI,55,2021375,MI,St. Joseph
MI7520214,FACTORYVILLE BIBLE SCHOOL,NTNCWS,33650 FACTORYVILLE RD,,49011,ATHENS,05,MI,70,2021475,MI,St. Joseph
MI7520217,LIGHTNING QUICK GAS,TNCWS,2768 E MAUMEE ST,,49221,ADRIAN,05,MI,100,2021775,MI,St. Joseph
MI7520221,AMIGO CENTER,TNCWS,26455 BANKERS ST,,49091,STURGIS,05,MI,150,2022175,MI,St. Joseph
MI7520223,AMERICAN INN,TNCWS,2806 S CENTERVILLE RD,,49091,STURGIS,05,MI,50,2022375,MI,St. Joseph
MI7520225,MONSANTO,TNCWS,67760 U.S. 131,,49042,CONSTANTINE,05,MI,175,2022575,MI,St. Joseph
MI7520226,CAMP WITHERS,TNCWS,222 E. ROOSEVELT RD.,,60187,WHEATON,05,MI,37,2022675,IL,St. Joseph
MI7520231,HAMPTON INN,TNCWS,71451 S. CENTREVILLE RD,,49091,STURGIS,05,MI,150,2023175,MI,St. Joseph
MI7520233,TRINITY MISSIONARY CHURCH,TNCWS,64890 NORTH U.S.-131,,49042,CONSTANTINE,05,MI,140,2023375,MI,St. Joseph
MI7520234,"ISLAND HILLS, LLC",TNCWS,P.O. BOX 340,,49091,STURGIS,05,MI,60,2023475,MI,St. Joseph
MI7520235,FIRST PLACE DAY CARE,NTNCWS,17795 SIXTH AVE,,49093,THREE RIVERS,05,MI,55,2023575,MI,St. Joseph
MI7520236,SAMUEL MANCINO%27S ITALIAN EATER,TNCWS,68674 US 131,,49099,WHITE PIGEON,05,MI,100,2023675,MI,St. Joseph
MI7520237,CENTREVILLE AG BUILDING,TNCWS,190 HOGAN ST.,,49032,CENTREVILLE,05,MI,100,2023775,MI,St. Joseph
MI7520238,INTERSTATE MANUFACTURING CORP.,NTNCWS,68935 UNION ST.,,49099,WHITE PIGEON,05,MI,60,2023875,MI,St. Joseph
MI7520240,WASTE MANAGEMENT OF MICHIGAN,NTNCWS,P.O. BOX 392,,49093,THREE RIVERS,05,MI,39,2024075,MI,St. Joseph
MI7520242,AFFINITY CUSTOM MOLDING,NTNCWS,21198 M-60 - PO BOX 9,,49072,MENDON,05,MI,30,2024275,MI,St. Joseph
MI7520247,CROSSROADS MISSIONARY CHURCH,TNCWS,PO BOX 557,,49072,MENDON,05,MI,130,2024775,MI,St. Joseph
MI7520301,Glen Oaks CC Baseball Complex,TNCWS,62249 Shimmel Rd.,,49032,Centreville,05,MI,100,2030175,MI,St. Joseph
MI7520302,"FRESH SOLUTION FARMS, LLC",NTNCWS,70255 BLUE SCHOOL RD,,49099,WHITE PIGEON,05,MI,40,2030275,MI,St. Joseph
MI7520304,MONSANTO SEED,NTNCWS,67760 US 131,,49042,CONSTANTINE,05,MI,70,2030475,MI,St. Joseph
MI7520305,STURGIS FOOD MART,TNCWS,25024 US 12,,49091,STURGIS,05,MI,50,2030575,MI,St. Joseph
MI7520307,LATVIAN CENTER CAREZERS CHILDREN%27S CAMP,TNCWS,57732 LONE TREE RD.,,49093,THREE RIVERS,05,MI,100,2030775,MI,St. Joseph
MI7520308,STURGIS MISSIONARY CHURCH,TNCWS,67080 N. M-66,,49091,STURGIS,05,MI,350,2030875,MI,St. Joseph
MI7520310,PLEASANT VIEW,TNCWS,24029 TRUCKENMILLER RD,,49032,CENTREVILLE,05,MI,30,2031075,MI,St. Joseph
MI7520311,MOTTVILLE BIBLE CHURCH,TNCWS,10455 US 12 W,,49099,WHITE PIGEON,05,MI,180,2031175,MI,St. Joseph
MI7520312,"COREY LAKE ORCHARDS OPERATIONS, LLC",TNCWS,12147 COREY LAKE RD.,,49093,THREE RIVERS,05,MI,200,2031275,MI,St. Joseph
MI7520313,YMCA - CAMP EBERHART (LEIGHTON LODGE),TNCWS,10481 CAMP EBERHART RD.,,49093,THREE RIVERS,05,MI,350,2031375,MI,St. Joseph
MI7720064,BIG CEDAR CAMPGROUND,TNCWS,7936 M-77  P.o. Box 7,,49836,GERMFASK,05,MI,100,2006477,MI,Schoolcraft
MI7720065,INDIAN LAKE TRAVEL RESORT,TNCWS,PO BOX 41,,49872,PERKINS,05,MI,75,2006577,MI,Schoolcraft
MI7720067,STAR MOTEL,TNCWS,1142 E. LAKESHORE DR,,49854,MANISTIQUE,05,MI,40,2006777,MI,Schoolcraft
MI7720074,DNR-NORTH GEMINI LAKE SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,25,2007477,MI,Schoolcraft
MI7720076,DNR-EAST FOX RIVER SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,50,2007677,MI,Schoolcraft
MI7720077,USFS-PETES LAKE CAMPGROUND,TNCWS,820 RAINS DRIVE,,49837,GLADSTONE,05,MI,100,2007777,MI,Schoolcraft
MI7720125,SENEY NATIONAL WILDLIFE REFUGE,TNCWS,1674 REFUGE ENTRANCE RD.,,49883,SENEY,05,MI,300,2012577,MI,Schoolcraft
MI7720139,SENEY TOWNSHIP CAMPGROUND,TNCWS,P.O. BOX 116,,49883,SENEY,05,MI,25,2013977,MI,Schoolcraft
MI7720156,DNR-CUSINO LAKE SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,25,2015677,MI,Schoolcraft
MI7720159,DNR-FOX RIVER SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,25,2015977,MI,Schoolcraft
MI7720160,DNR-SOUTH GEMINI LAKE SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,25,2016077,MI,Schoolcraft
MI7720161,DREAMLAND RESTAURANT,TNCWS,1520W HIGHWAY US 2,,49840,GULLIVER,05,MI,75,2016177,MI,Schoolcraft
MI7720167,USFS-COLWELL LAKE CAMPGROUND,TNCWS,820 RAINS DRIVE,,49837,GLADSTONE,05,MI,57,2016777,MI,Schoolcraft
MI7720178,MANISTIQUE FLOWING WELL-WOLF,TNCWS,300 NORTH MAPLE PO BOX 515,,49854,MANISTIQUE,05,MI,25,2017877,MI,Schoolcraft
MI7720182,DNR-INDIAN LAKE SP WEST,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,35,2018277,MI,Schoolcraft
MI7720184,DNR-PALMS BOOK STATE PARK,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,100,2018477,MI,Schoolcraft
MI7720188,MOOSE LODGE #1972,TNCWS,PO BOX 456,,49854,MANISTIQUE,05,MI,50,2018877,MI,Schoolcraft
MI7720191,O-N Minerals (MI) Co. dba Carmeuse,NTNCWS,15 W COUNTY ROAD 432,,49840,GULLIVER,05,MI,75,2019177,MI,Schoolcraft
MI7720203,GERMFASK CHRISTIAN FELLOWSHIP,TNCWS,PO BOX 37,,49836,GERMFASK,05,MI,25,2020377,MI,Schoolcraft
MI7720204,DNR-ROSS LAKE SFC,TNCWS,DNR - P.O. BOX 30028,,49920,LANSING,05,MI,25,2020477,MI,Schoolcraft
MI7720207,BAY VIEW SHELL,TNCWS,P.O. BOX 426,,49854,MANISTIQUE,05,MI,100,2020777,MI,Schoolcraft
MI7720211,NORTHSHORE MOTEL,TNCWS,801E LAKESHORE DRIVE,,49854,MANISTIQUE,05,MI,50,2021177,MI,Schoolcraft
MI7720214,GRAY WOLF INN,TNCWS,6770W US 2,,49854,MANISTIQUE,05,MI,50,2021477,MI,Schoolcraft
MI7720216,GEROMETTA%27S RESORT,TNCWS,9766W N. Gerometta%27s Drive,,49854,MANISTIQUE,05,MI,60,2021677,MI,Schoolcraft
MI7720218,USFS-CLEAR LAKE CAMP,TNCWS,820 RAINS DRIVE,,49837,GLADSTONE,05,MI,100,2021877,MI,Schoolcraft
MI7720220,ECONOLODGE,TNCWS,"E US-2, P.O. BOX 184",,49854,MANISTIQUE,05,MI,25,2022077,MI,Schoolcraft
MI7720223,HIAWATHA COMMUNITY BUILDING,TNCWS,PO BOX 503,,49854,MANISTIQUE,05,MI,39,2022377,MI,Schoolcraft
MI7720228,DNR-INDIAN LAKE S. SHORE SP,TNCWS,P.O. BOX 30257,,48909,LANSING,05,MI,300,2022877,MI,Schoolcraft
MI7720253,COOKS CONGREGATIONAL CHURCH,TNCWS,CR 442,,49817,COOKS,05,MI,25,2025377,MI,Schoolcraft
MI7720254,CEDAR GROVE MENNONITE,TNCWS,5032W RIVER RD,,49854,MANISTIQUE,05,MI,25,2025477,MI,Schoolcraft
MI7720300,ST. MARY MAGDALENE CHURCH,TNCWS,"GARDEN AREA CHURCH, BOX 68",,49835,GARDEN,05,MI,25,2030077,MI,Schoolcraft
MI7720301,FOREST GLEN RESORT,TNCWS,N1871 FED. FOREST HWY. 13,,49895,WETMORE,05,MI,25,2030177,MI,Schoolcraft
MI7720310,HOLIDAY MOTEL,TNCWS,5939 W. US HWY 2,,49854,MANISTIQUE,05,MI,42,2031077,MI,Schoolcraft
MI7720316,MDOT-P239 SENEY STRETCH R.P.,TNCWS,425 W OTTAWA BOX 30050,,48909,LANSING,05,MI,100,2031677,MI,Schoolcraft
MI7720319,TRADER%27S POINT CONDOMINIUM ASSOC.,TNCWS,375 HARBOR VIEW DRIVE,,49854,MANISTIQUE,05,MI,150,2031977,MI,Schoolcraft
MI7720328,Z CORNER LLC,TNCWS,1502 N GULLIVER ROAD,,49840,GULLIVER,05,MI,100,2032877,MI,Schoolcraft
MI7720339,BLANEY PARK QUICK STOP,TNCWS,PO BOX 8,,49870,NORWAY,05,MI,200,2033977,MI,Schoolcraft
MI7720361,Manistique Bible Church,TNCWS,9143W Highway US-2,,49854,Manistique,05,MI,45,2036177,MI,Schoolcraft
MI7720371,WESTERN LIME,TNCWS,N4520 COUNTY ROAD V,,53019,EDEN,05,MI,25,2037177,WI,Schoolcraft
MI7720376,MANISTIQUE ICE,TNCWS,PO BOX 118,,49854,MANISTIQUE,05,MI,25,2037677,MI,Schoolcraft
MI7720379,LAKEVIEW FALLS,TNCWS,1009 LAKE ST,,49854,MANISTIQUE,05,MI,25,2037977,MI,Schoolcraft
MI7720380,INWOOD TOWNSHIP HALL,TNCWS,1040 S COUNTY ROAD 442,,49817,COOKS,05,MI,25,2038077,MI,Schoolcraft
MI7820001,Walnut Hills Campground,TNCWS,7685 Lehring Rd.,,48429,Durand,05,MI,164,2000178,MI,Shiawassee
MI7820003,Antrim Baptist Church,TNCWS,4509  E. Lovejoy Rd.,,48418,Byron,05,MI,75,2000378,MI,Shiawassee
